COSM8653626	p.G517E;p.G533E
COSM23510	p.R278T;p.R294T
COSM2964991	p.H456Y;p.H472Y
COSM9127495	p.E207K
COSM95529	p.T210S
COSM9125728	p.A18V
COSM9120839	p.S192I
COSM4501268	p.P195L
COSM33055	p.I67T;p.I170T;p.I188T;p.I204T
COSM630	p.A358S;p.A360S;p.A137S;p.A301S
COSM144951	p.E79Q;p.E81Q;p.E22Q
COSM9121783	p.P345R;p.P347R;p.P124R;p.P288R
COSM6851660	p.S44N;p.S208N;p.S265N;p.S267N
COSM9360211	p.S282L;p.S332L
COSM9123223	p.G252E
COSM9123220	p.E83K
COSM6953954	p.E227K;p.E277K
COSM33336	p.R239W
COSM9277563	p.V312I
COSM9121163	p.S171G
COSM6928836	p.R73Q
COSM6753653	p.F283L
COSM9360593	p.L151H
COSM9360594	p.L363I
COSM6934528	p.S54L
COSM9124701	p.A564P
COSM9124703	p.G232D
COSM6964925	p.R93H
COSM5025107	p.V298A
COSM32498	p.S191F
COSM5026466	p.A718V
COSM33441	p.S141F
COSM32639	p.N380S;p.N488S
COSM9277804	p.L230F
COSM5028336	p.P21A
COSM6963857	p.H316Y
COSM6917124	p.T5M
COSM1479795	p.P21S
COSM9127547	p.V194M
COSM95546	p.L151P
COSM9126039	p.N219H
COSM32621	p.D50N
COSM6936668	p.E235D
COSM6904351	p.E79K
COSM6983092	p.S355P
COSM980815	p.E78K
COSM6906244	p.F102L
COSM219965	p.F133V
COSM6906243	p.E183D
COSM6932544	p.E189K
COSM2698399	p.D130H
COSM7449722	p.I38M
COSM6789218	p.R354C
COSM6934695	p.R99Q
COSM32550	p.E382D;p.E477D;p.E490D;p.E558D
COSM9360336	p.C396W;p.C478W
COSM6929560	p.E36D
COSM7378985	p.L492I;p.L574I
COSM6951592	p.L220V;p.L302V
COSM6955487	p.S41P;p.S123P
COSM9123569	p.K607E;p.K689E
COSM9123567	p.Q599H;p.Q681H
COSM5026940	p.K29R
COSM9360334	p.N584T;p.N666T
COSM4965425	p.R394I;p.R312I
COSM9360335	p.A159T;p.A241T
COSM6933664	p.D504Y;p.D586Y
COSM32801	p.D225N
COSM32802	p.D225E
COSM9359613	p.S259C
COSM9359614	p.C401F;p.C426F;p.C66F;p.C321F
COSM7449736	p.E394Q;p.E419Q;p.E59Q;p.E314Q
COSM6932872	p.E27D
COSM9360756	p.L4H
COSM9179985	p.P10A
COSM6978705	p.D87N;p.D94N;p.D161N;p.D206N;p.D226N
COSM6916142	p.D160E
COSM6974158	p.L88F
COSM6969490	p.G263V
COSM28749	p.R132G
COSM9121731	p.T98N
COSM6966176	p.T327A
COSM28747	p.R132C
COSM28750	p.R132L
COSM28746	p.R132H
COSM6917638	p.D79N
COSM9359878	p.K217N
COSM4653429	p.R222C
COSM9119933	p.E289K
COSM9119934	p.K751Q
COSM32218	p.E391Q;p.E667Q;p.E686Q
COSM6906942	p.S120I
COSM1559600	p.Y361C;p.Y390C;p.Y433C;p.Y169C;p.Y299C
COSM6947115	p.E366K;p.E428K;p.E457K;p.E500K;p.E236K
COSM9561117	p.P21S
COSM9277884	p.K401N;p.K463N;p.K492N;p.K535N;p.K112N;p.K271N
COSM6948820	p.E148K;p.E18K;p.E239K;p.E282K
COSM6971091	p.H13N
COSM6947117	p.M352I;p.M381I;p.M424I;p.M160I;p.M290I
COSM3693990	p.I157T;p.I200T
COSM9359518	p.L191V;p.L234V
COSM6909218	p.V198L;p.V241L
COSM9359522	p.H345R;p.H388R;p.H124R;p.H254R
COSM6966184	p.R3Q
COSM3800094	p.Q342E;p.Q404E;p.Q433E;p.Q476E;p.Q212E
COSM9359516	p.R353T;p.R382T;p.R425T;p.R161T;p.R291T
COSM9120038	p.L96I
COSM6971089	p.E188K;p.E231K
COSM7403833	p.A66S
COSM4169160	p.T20M
COSM9122500	p.V112I
COSM532	p.G13D
COSM553	p.Q61L
COSM554	p.Q61H
COSM522	p.G12A
COSM518	p.G12R
COSM516	p.G12C
COSM517	p.G12S
COSM527	p.G13C
COSM549	p.Q61K
COSM512	p.G12F;p.G12F
COSM6975269	p.Q61L;p.Q61L
COSM520	p.G12V
COSM555	p.Q61H
COSM521	p.G12D
COSM9124253	p.S54F;p.S69F
COSM32790	p.D68H;p.D85H;p.D105H
COSM33492	p.G141S
COSM32713	p.A121T;p.A123T
COSM4766056	p.S47T
COSM6971270	p.Y425S;p.Y537S;p.Y537S;p.Y276S
COSM1545070	p.V392I;p.V219I;p.V280I
COSM6906110	p.L437P;p.L549P;p.L288P
COSM6957690	p.V366L;p.V478L;p.V217L
COSM7344064	p.E359V;p.E471V;p.E210V
COSM6506424	p.M437I;p.M176I;p.M264I;p.M325I
COSM4745842	p.R391W;p.R503W;p.R242W
COSM4745827	p.K130R;p.K303R
COSM7349330	p.C418L;p.C530L;p.C530L;p.C269L
COSM6926544	p.V418E;p.V157E;p.V245E;p.V306E
COSM4745939	p.M396V;p.M223V;p.M284V
COSM6978595	p.L424H;p.L536H;p.L536H;p.L275H
COSM4774826	p.L424R;p.L536R;p.L275R
COSM7344068	p.G145D
COSM5404575	p.R365Q;p.R477Q;p.R216Q
COSM7340977	p.G420D;p.G159D;p.G247D;p.G308D
COSM6948657	p.S156Y;p.S329Y
COSM1205678	p.A58T
COSM6910289	p.S432L;p.S171L;p.S259L;p.S320L
COSM4774827	p.V422E;p.V534E;p.V273E
COSM7344069	p.N156T
COSM6942951	p.G442R;p.G181R;p.G269R;p.G330R
COSM6981619	p.L428Q;p.L540Q;p.L279Q
COSM7344076	p.L385R;p.L497R;p.L236R
COSM6981341	p.K79N;p.K252N
COSM9359705	p.N407I;p.N234I;p.N295I
COSM7344062	p.D411H;p.D238H;p.D299H
COSM6913283	p.A434D;p.A546D;p.A285D
COSM7344058	p.G101R;p.G274R
COSM94250	p.D426G;p.D538G;p.D277G
COSM6934684	p.F349V;p.F461V;p.F200V
COSM4681733	p.A434T;p.A546T;p.A285T
COSM1074642	p.R443H;p.R555H;p.R294H
COSM4745938	p.N69K
COSM6918757	p.Y425D;p.Y537D;p.Y276D
COSM6579522	p.H412L;p.H524L;p.H263L
COSM7340976	p.S109C;p.S282C
COSM7344066	p.M410I;p.M522I;p.M261I
COSM9115479	p.K126R;p.K299R
COSM6024072	p.S464L;p.S576L;p.S315L
COSM1074635	p.Y425N;p.Y537N;p.Y276N
COSM7344072	p.L341F;p.L453F;p.L192F;p.L280F
COSM6976469	p.P147Q
COSM9180306	p.V422A;p.V161A;p.V249A;p.V310A
COSM4766057	p.K419E;p.K531E;p.K270E
COSM7449624	p.Y425H;p.Y537H;p.Y276H
COSM1074639	p.Y425S;p.Y537S;p.Y276S
COSM6980799	p.G160D
COSM7344060	p.S338G;p.S165G
COSM7344067	p.F97L
COSM7344070	p.M388L;p.M215L;p.M276L
COSM6906109	p.L424P;p.L536P;p.L275P
COSM4766050	p.L424Q;p.L536Q;p.L536Q;p.L275Q
COSM6909184	p.N420K;p.N532K;p.N271K
COSM6921388	p.G344D;p.G171D
COSM6918537	p.E430G;p.E542G;p.E281G
COSM1074637	p.Y425C;p.Y537C;p.Y276C
COSM7340975	p.R60G;p.R233G
COSM6843697	p.L424H;p.L536H;p.L275H
COSM6980964	p.M421V;p.M160V;p.M248V;p.M309V
COSM3829320	p.E380Q;p.E207Q;p.E268Q
COSM7344065	p.K369N;p.K481N;p.K220N
COSM4771561	p.S351P;p.S463P;p.S202P
COSM6941088	p.L354Q;p.L466Q;p.L205Q
COSM6948665	p.Y425S;p.Y537S;p.Y537S;p.Y276S
COSM33230	p.G200V
COSM33028	p.T181S
COSM44151	p.H179N
COSM45939	p.P250T
COSM46250	p.E339Q
COSM10810	p.C242F
COSM11491	p.R248P
COSM44975	p.H296R
COSM10687	p.C176Y
COSM11232	p.D281G
COSM44558	p.Q165H
COSM44320	p.I162F
COSM11152	p.Y234H
COSM11552	p.D259Y
COSM45064	p.C229G
COSM45699	p.N210T
COSM5029104	p.F134I
COSM11183	p.R267W
COSM43755	p.P278H
COSM11114	p.C176W
COSM44030	p.I254V
COSM11582	p.K132R
COSM45342	p.Q167L
COSM10889	p.H179R
COSM44040	p.P47L
COSM44168	p.E258G
COSM45643	p.L330R
COSM43871	p.R249M
COSM45822	p.R267G
COSM44189	p.R379H
COSM44352	p.T284P
COSM45704	p.L264V
COSM10859	p.V272L
COSM10893	p.C275Y
COSM11514	p.G334V
COSM44745	p.L137Q
COSM44553	p.W146R
COSM43806	p.T230N
COSM43700	p.C238S
COSM44112	p.H214Y
COSM9358161	p.R267P;p.R267P
COSM10774	p.K320N
COSM43850	p.Y220S
COSM219129	p.A78S
COSM44216	p.Y163D
COSM43582	p.P152S
COSM46103	p.Y107D
COSM6939720	p.F113P;p.F113P
COSM10656	p.R248W
COSM44446	p.K291N
COSM45519	p.D207G
COSM45167	p.F134L
COSM44849	p.Q192R
COSM44249	p.D208V
COSM44070	p.L344P
COSM44073	p.T125K
COSM45707	p.D208E
COSM43827	p.L194P
COSM44262	p.F270L
COSM44979	p.S215R
COSM45927	p.P142T
COSM44017	p.R290H
COSM11205	p.G266R
COSM11089	p.I195T
COSM44570	p.L111R
COSM10075226	p.G302R
COSM44578	p.S241P
COSM44601	p.I232T
COSM10935	p.S241Y
COSM44623	p.Y163N
COSM44692	p.C176G
COSM11196	p.G245V
COSM45063	p.K139R
COSM11411	p.R337L
COSM43772	p.E180K
COSM44424	p.V197E
COSM43955	p.V172I
COSM10645	p.C176F
COSM43931	p.R175S
COSM45017	p.S241F;p.S241F
COSM43970	p.S127Y
COSM43823	p.C275W
COSM46120	p.R209I
COSM43709	p.Q167R
COSM44571	p.L194R
COSM10814	p.P278A
COSM44539	p.I195S
COSM44094	p.N239S
COSM43594	p.R202H
COSM9361033	p.E28K
COSM5028203	p.K386N
COSM11323	p.A161D
COSM44737	p.E287G
COSM45631	p.T230S
COSM10738	p.R181H
COSM45306	p.H296N
COSM43726	p.M243L
COSM43967	p.I251F
COSM44645	p.C176S
COSM11181	p.I255T
COSM45045	p.I232S
COSM10646	p.C242Y
COSM45964	p.M243T;p.M243T
COSM45200	p.A78V
COSM43901	p.C141R
COSM10905	p.P151S
COSM44029	p.D184N
COSM2744432	p.A347P
COSM44045	p.L111P
COSM43684	p.S240R
COSM43695	p.P250S
COSM9361039	p.F109L
COSM44312	p.E171K
COSM44146	p.C176S
COSM44221	p.G244R
COSM11250	p.R110P
COSM43947	p.Y205C
COSM44524	p.R174K
COSM44175	p.S215T
COSM11369	p.K164N
COSM44205	p.Q144P
COSM44448	p.V274D
COSM10659	p.R273C
COSM44225	p.E287K
COSM10988	p.E258K
COSM11374	p.I251N
COSM10992	p.R282G
COSM11273	p.V147D
COSM43918	p.F270Y
COSM10662	p.R248Q
COSM44101	p.K139N
COSM44525	p.M237V
COSM46115	p.R110H
COSM44827	p.K120E
COSM44014	p.E224G
COSM43960	p.D228G
COSM44309	p.V147G
COSM10758	p.Y220C
COSM44636	p.E56K
COSM10672	p.H193Y
COSM95384	p.V147F
COSM10725	p.Y234C
COSM11450	p.S215I
COSM46157	p.L330P
COSM45243	p.T125R
COSM44925	p.R202L
COSM45286	p.A159S
COSM11244	p.I255N
COSM45351	p.L145R
COSM11516	p.D281Y
COSM43697	p.P278T
COSM43583	p.P142L
COSM43660	p.S240I
COSM43607	p.P222T
COSM43873	p.P301Q
COSM44313	p.C229Y
COSM6906251	p.V157E;p.V157E
COSM43749	p.G199R
COSM45076	p.Q144H
COSM45025	p.Y163S
COSM9277776	p.N288H
COSM10870	p.R175G
COSM44321	p.C238R
COSM43621	p.F270C
COSM43592	p.K132M
COSM44214	p.H179Q
COSM10690	p.R158H
COSM43985	p.V147I
COSM43629	p.R249W
COSM45622	p.G154D
COSM43989	p.G199E
COSM44801	p.H168L
COSM44837	p.D186H
COSM46024	p.K120Q
COSM44224	p.S241A
COSM11319	p.F134L
COSM44654	p.F134L
COSM44877	p.I195N
COSM44944	p.P151A
COSM43706	p.E271Q
COSM43912	p.K132T
COSM43833	p.H193P
COSM43818	p.A138V
COSM44653	p.C238S
COSM6549	p.R248L
COSM3958851	p.K120T
COSM11392	p.R267P
COSM45612	p.C229R
COSM96574	p.Y234R;p.Y234R
COSM10957	p.G245R
COSM43608	p.R202P
COSM45131	p.P128L
COSM44637	p.Y220H
COSM10788	p.I255S
COSM10801	p.C135Y
COSM46251	p.S392L
COSM44890	p.L257R
COSM46213	p.D228H
COSM45944	p.S106R
COSM43675	p.P153S
COSM44349	p.A189V
COSM45110	p.V217A
COSM46366	p.E287D
COSM44329	p.V157D
COSM10743	p.R283P
COSM44218	p.H179P
COSM45483	p.S127C
COSM45729	p.D281V
COSM43956	p.Y234N
COSM45393	p.L265M
COSM44573	p.V143G
COSM43844	p.Y205D
COSM10768	p.H179Y
COSM44439	p.P219L
COSM45789	p.A189S
COSM45705	p.E180Q
COSM10731	p.Y236C
COSM44948	p.C176R
COSM43545	p.H168R
COSM46227	p.P301A
COSM44137	p.L145Q
COSM44901	p.H178D
COSM10667	p.V216M
COSM45824	p.E294Q
COSM44096	p.P250A
COSM45685	p.Y205N
COSM43724	p.D259V
COSM45268	p.A276D
COSM7345032	p.M133I
COSM45299	p.C277W
COSM44300	p.S183L
COSM11376	p.M246R
COSM5635597	p.R196G
COSM11081	p.G245C
COSM43739	p.R156H
COSM44776	p.H179D
COSM44274	p.V216E
COSM11011	p.L265P
COSM11351	p.Y205F
COSM10958	p.G266V
COSM45703	p.F212I
COSM44633	p.I195F
COSM5879600	p.C124F
COSM43687	p.H214R
COSM46207	p.T304A
COSM44736	p.A70T
COSM43667	p.V274I
COSM44367	p.P153L
COSM10075290	p.Q5H
COSM5029261	p.P4L
COSM44415	p.M237I
COSM43530	p.L257Q
COSM44794	p.N131I
COSM43829	p.I251S
COSM10668	p.R249G
COSM95383	p.D148H
COSM43708	p.C141Y
COSM44126	p.M169I
COSM43615	p.R158P
COSM45851	p.D208E
COSM44829	p.C135G
COSM43965	p.G245A
COSM45752	p.N263D
COSM10891	p.V272M
COSM10887	p.P278R
COSM44431	p.M169V
COSM8407778	p.F341V
COSM10939	p.P278S
COSM44630	p.L111Q
COSM44127	p.E294K
COSM10777	p.N239D
COSM1630420	p.F212V
COSM11606	p.E11Q
COSM43565	p.E286G
COSM44536	p.M243T
COSM10812	p.S241F
COSM10943	p.D281H
COSM46077	p.L201P;p.L201P
COSM11462	p.L130V
COSM44129	p.M243I
COSM6909287	p.N239H
COSM44219	p.C135W
COSM45961	p.Q144H
COSM43672	p.P34L
COSM11498	p.F113V
COSM45938	p.E298Q
COSM43963	p.K132N
COSM10785	p.R249S
COSM11287	p.R280I
COSM43911	p.P151T
COSM44067	p.S241T
COSM10742	p.H193R
COSM11780	p.F113S
COSM44063	p.L130R
COSM43986	p.S303N
COSM10709	p.S241C
COSM11071	p.R337C
COSM11133	p.C242S
COSM43767	p.Q136E
COSM44782	p.R174W
COSM44980	p.N247F;p.N247F
COSM9179396	p.E339Q
COSM43939	p.T211I
COSM44226	p.S127F
COSM10660	p.R273H
