COSM8653626	p.G517E;p.G533E
COSM44057	p.V173L
COSM11305	p.F270S
COSM11356	p.C242W
COSM44003	p.P151R
COSM11781	p.M133K
COSM43941	p.F134V
COSM44058	p.I254T
COSM10779	p.R273L
COSM45293	p.Q136R
COSM44821	p.A138T
COSM43861	p.H168Y
COSM44966	p.A129T
COSM44399	p.G226V
COSM45154	p.R156G
COSM43665	p.R249T
COSM44624	p.M133I
COSM44140	p.G199V
COSM45481	p.L130P
COSM10735	p.R213Q
COSM44229	p.V172D
COSM44870	p.V272G
COSM45382	p.V143E
COSM44026	p.G187S
COSM44306	p.R282P
COSM11084	p.V173M
COSM6917439	p.M246L
COSM43945	p.V274G
COSM10790	p.P152L
COSM10726	p.E286K
COSM10648	p.R175H
COSM10722	p.E285K
COSM10995	p.L194F
COSM44114	p.A276T
COSM43843	p.R273G
COSM44103	p.M246K
COSM3403253	p.Q375K
COSM43714	p.G279E
COSM44152	p.R181L
COSM43952	p.M237K
COSM44220	p.K139N
COSM53285	p.S127T
COSM45046	p.R181P
COSM43923	p.R267Q
COSM45701	p.S185R
COSM11224	p.K132Q
COSM44808	p.H168P
COSM10704	p.R282W
COSM43730	p.M133R
COSM44443	p.V274L
COSM10728	p.R280K
COSM11198	p.G262V
COSM44450	p.E258V
COSM11249	p.H179Q
COSM11355	p.M246T
COSM43707	p.S260F
COSM43651	p.I255F
COSM44672	p.Y220N
COSM10817	p.R249S
COSM45275	p.G187C
COSM44393	p.V274A
COSM44338	p.R282Q
COSM44169	p.Y205S
COSM43951	p.S215G
COSM10813	p.K132E
COSM10834	p.M237I
COSM45322	p.T253A
COSM46228	p.M243I
COSM43903	p.V157G
COSM43650	p.R213L
COSM43559	p.V173L
COSM43657	p.P190L
COSM11524	p.G244C
COSM45492	p.E286D
COSM44117	p.D259N
COSM11188	p.A138P
COSM7341050	p.P71A
COSM43596	p.D281N
COSM44023	p.G187D
COSM44033	p.T155I
COSM44561	p.P152T
COSM11738	p.C242R
COSM43878	p.V143M
COSM44599	p.R196Q
COSM11449	p.L130F
COSM10724	p.R280T
COSM11218	p.T155N
COSM45846	p.K139Q
COSM43936	p.E286V
COSM45767	p.F338I
COSM46212	p.V197L
COSM11564	p.R248G
COSM11307	p.S215C
COSM43889	p.T231S
COSM43979	p.N268H
COSM10749	p.C277F
COSM46255	p.C176S;p.C176S
COSM10756	p.A276V
COSM45830	p.T256P
COSM45297	p.F270L
COSM7345023	p.S94P
COSM45980	p.T253P
COSM10714	p.R158L
COSM10762	p.K164E
COSM10716	p.R110L
COSM10739	p.A161T
COSM11817	p.N268I
COSM44294	p.V272A
COSM10670	p.V157F
COSM44060	p.G325E
COSM43879	p.E271G
COSM43763	p.R174G
COSM10717	p.F113C
COSM10883	p.G244D
COSM44310	p.M246I
COSM6545	p.R248W;p.R248W
COSM46214	p.F212S
COSM44317	p.V218E
COSM44956	p.F270V
COSM11066	p.H193L
COSM44797	p.L206F
COSM45959	p.H233L
COSM11501	p.C275G
COSM45276	p.R342P
COSM43836	p.A159P
COSM43837	p.D281E
COSM1658763	p.T377P
COSM10863	p.P278L
COSM44174	p.R202S
COSM43801	p.N239T
COSM10001762	p.A307P
COSM45717	p.A347T
COSM43906	p.D281E
COSM44204	p.C141W
COSM44935	p.C242S
COSM10760	p.R156P
COSM11059	p.C238Y
COSM44535	p.I254N
COSM11123	p.R280G
COSM43896	p.R273P
COSM44038	p.T150I
COSM11476	p.P151H
COSM43606	p.G245D
COSM45536	p.Q354R
COSM44002	p.H193D
COSM10941	p.G244S
COSM11517	p.Y126C
COSM43778	p.C238F
COSM44662	p.T256S
COSM46215	p.P219H
COSM10771	p.P250L
COSM43635	p.H179L
COSM11063	p.M237I
COSM43899	p.L145P
COSM44682	p.P190S
COSM44206	p.M133I
COSM10991	p.K132N
COSM10808	p.Y163C
COSM43555	p.M246V
COSM43616	p.N235S
COSM10701	p.C275F
COSM44215	p.H178P
COSM10751	p.E258Q
COSM43550	p.I232F
COSM10769	p.V274F
COSM9179403	p.P27T
COSM10651	p.P177R
COSM45441	p.N210S
COSM44397	p.P128S
COSM44398	p.D228N
COSM10867	p.G266E
COSM44719	p.E258A
COSM6932	p.G245S
COSM6906252	p.Q52H
COSM6904202	p.G199T;p.G199T
COSM44135	p.C242G
COSM46161	p.G105V
COSM10794	p.G266R
COSM11090	p.R181C
COSM43623	p.L194H
COSM10647	p.C135F
COSM11306	p.V143A
COSM44841	p.K164M
COSM10719	p.E271K
COSM43973	p.S240G
COSM10911	p.R283C
COSM11148	p.A159V
COSM45035	p.I254S
COSM43737	p.C277Y
COSM43902	p.C275R
COSM43826	p.Y236N
COSM43900	p.Y126D
COSM43814	p.R196P
COSM44474	p.N131S
COSM43949	p.F134C
COSM11210	p.V216L
COSM44800	p.Q167K
COSM43652	p.G244V
COSM45407	p.I251V
COSM44687	p.S127P
COSM44796	p.E171V
COSM44240	p.V172F
COSM44945	p.E224D
COSM43768	p.Y234D
COSM44328	p.M160V
COSM9122681	p.C3W
COSM9122684	p.K379E;p.K386E;p.K409E
COSM33249	p.T150I;p.T158I;p.T161I;p.T201I
COSM33222	p.S342N;p.S36N;p.S560N;p.S568N;p.S571N;p.S611N
COSM10075217	p.C954Y
COSM7343926	p.Y328N
COSM6005736	p.A299T
COSM6916979	p.Q905L
COSM7343932	p.P21S
COSM6057050	p.E955K
COSM9359542	p.R777W
COSM6636018	p.R294W
COSM7343930	p.L125M
COSM9359544	p.A770D
COSM3941186	p.S157L
COSM7343941	p.V268A
COSM5029188	p.R378H
COSM6976051	p.S277C
COSM5029186	p.M875L
COSM7343924	p.A521T
COSM6937418	p.E86K
COSM7343937	p.Y699D
COSM7343928	p.A210E
COSM5029190	p.R142H
COSM9120260	p.N241D
COSM7343935	p.D230E
COSM7343939	p.H362Y
COSM6849598	p.A629S
COSM7343922	p.E680K
COSM6918377	p.K539N
COSM9120262	p.N308T
COSM6262413	p.T363N;p.P299T
COSM6948644	p.L926V
COSM5685729	p.G145C
COSM4898139	p.R177Q;p.R198Q
COSM9360126	p.K311N;p.K332N
COSM9277538	p.S403C;p.S424C
COSM605	p.D364Y;p.D385Y
COSM5026917	p.A349T;p.A370T
COSM9123397	p.V447L;p.V473L;p.V523L
COSM9123394	p.E155K;p.E181K;p.E231K
COSM9123392	p.A456T;p.A482T;p.A532T
COSM9123395	p.E367K;p.E393K;p.E443K
COSM9123393	p.E101K;p.E127K;p.E177K
COSM9120256	p.S326P
COSM9120252	p.G330R
COSM6965177	p.L446F
COSM9119172	p.K374N;p.K906N
COSM6906184	p.A365V;p.A897V
COSM6958708	p.A810V;p.A278V
COSM6986099	p.R31H
COSM6917359	p.A430T
COSM5945891	p.E81Q
COSM6927153	p.G409R
COSM6927539	p.Q445P
COSM5366844	p.R856C;p.R324C
COSM9359189	p.E187Q
COSM6602686	p.G525A
COSM6906185	p.A646D;p.A114D
COSM3094447	p.Q336H;p.Q868H
COSM1468984	p.V731M;p.V199M
COSM3914149	p.E830K;p.E298K
COSM4987315	p.Q64L
COSM6928060	p.Q73L
COSM9119175	p.S369F;p.S901F
COSM5028946	p.K633N;p.K101N
COSM3094437	p.F827L;p.F295L
COSM6973367	p.R13W
COSM9277922	p.A242S
COSM238555	p.H343Y;p.A730V;p.H875Y
COSM93906	p.D840N;p.D308N
COSM4985264	p.Q62L
COSM93902	p.E355K
COSM3694693	p.Q63L
COSM9119169	p.E794G;p.E262G
COSM6906801	p.I539V
COSM133780	p.C844Y
COSM33975	p.N822S
COSM1272090	p.D723K
COSM10013726	p.E711A
COSM28026	p.M541L
COSM33965	p.P551L
COSM5702513	p.S628N
COSM1272085	p.K558A
COSM10075327	p.E671Q
COSM33974	p.F584L
COSM6924758	p.E88K
COSM1314	p.D816V
COSM7403832	p.M903I
COSM9122369	p.E414K
COSM1430176	p.A784T
COSM17947	p.D820N
COSM1257	p.V560D
COSM33966	p.L576F
COSM9285072	p.A636T
COSM51494	p.V399I
COSM7344142	p.M318L
COSM51381	p.R796G
COSM7344144	p.I571V
COSM1253	p.V559G
COSM4383744	p.E761K
COSM6904316	p.H517Y
COSM6943592	p.L679F
COSM1290	p.L576P
COSM1304	p.K642E
COSM7344143	p.G445V
COSM4831072	p.R634Q
COSM7449779	p.L793S
COSM9180205	p.N719K
COSM9178318	p.V422M
COSM9179364	p.A431T
COSM20402	p.R804W
COSM33972	p.S639P
COSM1272082	p.L421H
COSM5945004	p.P34L
COSM33967	p.H580Y
COSM1272083	p.P467H
COSM6849704	p.V951I
COSM1272086	p.V559P
COSM7403831	p.N958S
COSM9963024	p.G601R
COSM1272091	p.R796A
COSM1313	p.D816N
COSM1272084	p.K499Q
COSM1272087	p.G664R
COSM9360020	p.K86N
COSM1272088	p.G664A
COSM7449966	p.R135C
COSM177232	p.R946Q
COSM6497254	p.E605K
COSM7344145	p.P61L
COSM1272092	p.R796P
COSM6968708	p.D975N
COSM1272089	p.D723A
COSM1272081	p.T417D
COSM1311	p.D816H
COSM6494995	p.L117I
COSM6494997	p.V532I
COSM3301421	p.T67S
COSM7450009	p.G286R
COSM7344141	p.R181Q
COSM9277398	p.I924T
COSM33971	p.D496V
COSM33968	p.E562V
COSM9122367	p.C491R
COSM5609252	p.P874L
COSM9125315	p.C214R;p.C326R;p.C333R
COSM9125314	p.A12T
COSM9125317	p.G15R
COSM5027141	p.E243K
COSM32462	p.P96R;p.P132R;p.P136R;p.P165R
COSM9121268	p.S699P;p.S701P;p.S780P;p.S788P;p.S790P;p.S821P
COSM4771557	p.L523V;p.L525V;p.L604V;p.L612V;p.L614V;p.L645V
COSM10075248	p.E48K;p.E129K;p.E137K;p.E140K;p.E170K
COSM6987531	p.I369M;p.I375M;p.I377M;p.I408M;p.I286M;p.I288M
COSM94314	p.K475R;p.K477R;p.K556R;p.K564R;p.K566R;p.K597R
COSM6962365	p.D52N;p.D60N;p.D93N
COSM6912206	p.E41Q;p.E74Q;p.E33Q
COSM19176	p.N455K;p.N457K;p.N536K;p.N544K;p.N546K;p.N577K
COSM7347807	p.G368R;p.G370R;p.G449R;p.G457R;p.G459R;p.G490R
COSM9121256	p.G113E;p.G115E;p.G196E;p.G202E;p.G204E;p.G205E;p.G235E
COSM9180035	p.I341V;p.I219V;p.I221V;p.I302V;p.I308V;p.I310V;p.I311V
COSM9359771	p.Q403H;p.Q409H;p.Q411H;p.Q442H;p.Q320H;p.Q322H
COSM302229	p.N455K;p.N457K;p.N536K;p.N544K;p.N546K;p.N577K
COSM4771556	p.K565M;p.K567M;p.K646M;p.K654M;p.K656M;p.K687M
COSM9121262	p.H407N;p.H413N;p.H415N;p.H446N;p.H324N;p.H326N
COSM35673	p.K565E;p.K567E;p.K646E;p.K654E;p.K656E;p.K687E
COSM6923227	p.G40D;p.G48D;p.G81D
COSM9361228	p.P194L;p.P196L;p.P277L;p.P283L;p.P285L;p.P286L;p.P316L
COSM6977601	p.V84E;p.V92E;p.V125E
COSM6929761	p.D41N;p.D122N;p.D130N;p.D133N;p.D163N
COSM9121252	p.Q652K;p.Q654K;p.Q733K;p.Q741K;p.Q743K;p.Q774K
COSM6954381	p.D463H;p.D465H;p.D544H;p.D552H;p.D554H;p.D585H
COSM3900000	p.N455D;p.N457D;p.N536D;p.N544D;p.N546D;p.N577D
COSM6842038	p.H162Y;p.H164Y;p.H245Y;p.H251Y;p.H253Y;p.H254Y;p.H284Y
COSM9361032	p.C341Y
COSM95382	p.N623S
COSM9126602	p.K150E
COSM6974519	p.E213G
COSM9126605	p.V547F
COSM6920891	p.M319I
COSM21754	p.K326R
COSM6940253	p.E709Q
COSM9126601	p.G531R
COSM6911041	p.D189N
COSM9126599	p.N550T
COSM9126604	p.V547I
COSM6086642	p.D190N
COSM32249	p.S169T
COSM19758	p.A531T;p.A592T
COSM7643990	p.D529N;p.D590N
COSM704381	p.L71F
COSM5576263	p.W156R
COSM6923900	p.A781V;p.A842V
COSM19508	p.H92Y
COSM6909566	p.E210Q
COSM5731068	p.S563P;p.S624P
COSM1479031	p.D583N;p.D644N
COSM4756924	p.S180F
COSM7343913	p.N390K
COSM7343905	p.I390L;p.I451L
COSM7343908	p.R63Q
COSM94051	p.D254H
COSM94052	p.D491N;p.D552N
COSM9359468	p.D453Y;p.D514Y
COSM6945666	p.N369T
COSM19485	p.N315S
COSM6506432	p.L608H;p.L669H
COSM19777	p.P679S;p.P740S
COSM19519	p.I539M;p.I600M
COSM7343900	p.V391I
COSM6938852	p.G239R
COSM6023987	p.E819K;p.E880K
COSM19518	p.A631V;p.A692V
COSM435592	p.E243K
COSM19821	p.T340A
COSM5048626	p.V425I
COSM1159626	p.D400N
COSM6911039	p.D291Y
COSM5731066	p.F565C;p.F626C
COSM6981259	p.V325I
COSM19506	p.A286T
COSM19514	p.G62D
COSM5731067	p.S563Y;p.S624Y
COSM19510	p.A648T;p.A709T
COSM7343907	p.P3R
COSM1379142	p.R224C
COSM7343899	p.D349V
COSM19783	p.S790L;p.S851L
COSM19822	p.A573V;p.A634V
COSM143801	p.D402H
COSM7343909	p.W103R
COSM3271914	p.E803K;p.E864K
COSM5575810	p.D402V
COSM9359469	p.P260T
COSM19766	p.G510S;p.G571S
COSM4062183	p.D400V
COSM19507	p.H121R
COSM143802	p.A408V
COSM6849622	p.P42A
COSM6963420	p.P738S;p.P799S
COSM35880	p.H233Q
COSM7343915	p.D557Y;p.D618Y
COSM96851	p.V55L
COSM4756922	p.V157F
COSM9359464	p.Y37C
COSM6986061	p.Y462C;p.Y523C
COSM19493	p.M282I
COSM19778	p.R713K;p.R774K
COSM9119876	p.L730F;p.L791F
COSM19782	p.D257G
COSM7343901	p.T406S;p.T467S
COSM2996759	p.E273K
COSM19513	p.S498N;p.S559N
COSM5608069	p.E745K;p.E806K
COSM19776	p.D308N
COSM7343914	p.K430T;p.K491T
COSM6023913	p.R335Q
COSM9180117	p.D760N;p.D821N
COSM20835	p.R537Q;p.R598Q
COSM7343912	p.A298T
COSM19516	p.D254Y
COSM19745	p.S777G;p.S838G
COSM19512	p.V395M;p.V456M
COSM19786	p.P260L
COSM5731070	p.G269W
COSM19517	p.T330I
COSM20774	p.V412D;p.V473D
COSM19781	p.P245L
COSM6907008	p.C163Y
COSM4644008	p.A812T;p.A873T
COSM6971314	p.R108S
COSM2996756	p.D257V
COSM6957774	p.S5R
COSM35879	p.T461I;p.T522I
COSM19779	p.A298D
COSM7340974	p.W20C
COSM7343910	p.H233P
COSM417306	p.S133F
COSM1128899	p.T379M
COSM32237	p.D45H
COSM9119462	p.K966N
COSM32606	p.D440A;p.D449A;p.D472A;p.D485A;p.D79A
COSM9359361	p.K473M
COSM9359360	p.E26K
COSM6947811	p.G8V
COSM471	p.L597R
COSM9359362	p.R735Q
COSM5025130	p.V157I
COSM6904287	p.P407L
COSM5026840	p.G104W
COSM93974	p.D479Y
COSM9119512	p.T233K
COSM450	p.G464V
COSM6934256	p.S125F
COSM6265	p.K601N